5.520000000000000000e+02
6.120000000000000000e+02
7.160000000000000000e+02
5.640000000000000000e+02
4.370000000000000000e+02
5.810000000000000000e+02
6.190000000000000000e+02
8.110000000000000000e+02
8.110000000000000000e+02
9.500000000000000000e+02
8.160000000000000000e+02
5.200000000000000000e+02
9.730000000000000000e+02
7.980000000000000000e+02
9.840000000000000000e+02
8.950000000000000000e+02
9.810000000000000000e+02
8.670000000000000000e+02
7.130000000000000000e+02
1.122000000000000000e+03
8.640000000000000000e+02
9.620000000000000000e+02
1.116000000000000000e+03
9.430000000000000000e+02
9.540000000000000000e+02
6.660000000000000000e+02
7.860000000000000000e+02
8.820000000000000000e+02
9.980000000000000000e+02
9.280000000000000000e+02
1.158000000000000000e+03
8.580000000000000000e+02
5.060000000000000000e+02
7.770000000000000000e+02
9.310000000000000000e+02
9.150000000000000000e+02
9.790000000000000000e+02
1.173000000000000000e+03
6.200000000000000000e+02
5.310000000000000000e+02
7.860000000000000000e+02
5.480000000000000000e+02
9.480000000000000000e+02
1.072000000000000000e+03
8.590000000000000000e+02
6.860000000000000000e+02
4.820000000000000000e+02
7.150000000000000000e+02
6.990000000000000000e+02
7.680000000000000000e+02
8.580000000000000000e+02
9.540000000000000000e+02
4.890000000000000000e+02
4.210000000000000000e+02
6.820000000000000000e+02
7.770000000000000000e+02
9.070000000000000000e+02
8.610000000000000000e+02
7.890000000000000000e+02
6.200000000000000000e+02
2.630000000000000000e+02
1.002000000000000000e+03
6.300000000000000000e+02
7.090000000000000000e+02
1.537000000000000000e+03
9.990000000000000000e+02
8.850000000000000000e+02
5.960000000000000000e+02
7.340000000000000000e+02
9.350000000000000000e+02
1.550000000000000000e+03
1.380000000000000000e+03
1.468000000000000000e+03
1.424000000000000000e+03
9.710000000000000000e+02
1.480000000000000000e+03
1.500000000000000000e+03
2.090000000000000000e+03
2.546000000000000000e+03
2.261000000000000000e+03
1.910000000000000000e+03
1.308000000000000000e+03
1.766000000000000000e+03
1.859000000000000000e+03
2.375000000000000000e+03
2.646000000000000000e+03
2.916000000000000000e+03
2.063000000000000000e+03
1.939000000000000000e+03
2.468000000000000000e+03
2.425000000000000000e+03
3.023000000000000000e+03
2.787000000000000000e+03
3.061000000000000000e+03
2.013000000000000000e+03
1.734000000000000000e+03
2.050000000000000000e+03
2.432000000000000000e+03
3.328000000000000000e+03
3.056000000000000000e+03
2.973000000000000000e+03
2.756000000000000000e+03
2.094000000000000000e+03
3.322000000000000000e+03
3.341000000000000000e+03
3.971000000000000000e+03
4.122000000000000000e+03
4.553000000000000000e+03
4.400000000000000000e+01
3.219000000000000000e+03
4.581000000000000000e+03
4.687000000000000000e+03
3.578000000000000000e+03
3.891000000000000000e+03
5.334000000000000000e+03
3.430000000000000000e+03
3.302000000000000000e+03
5.329000000000000000e+03
4.090000000000000000e+03
5.073000000000000000e+03
5.870000000000000000e+03
5.216000000000000000e+03
3.533000000000000000e+03
3.483000000000000000e+03
6.346000000000000000e+03
6.283000000000000000e+03
6.230000000000000000e+03
6.404000000000000000e+03
7.565000000000000000e+03
4.478000000000000000e+03
4.393000000000000000e+03
7.462000000000000000e+03
7.707000000000000000e+03
8.167000000000000000e+03
8.560000000000000000e+03
5.659000000000000000e+03
6.369000000000000000e+03
4.489000000000000000e+03
7.656000000000000000e+03
8.544000000000000000e+03
7.465000000000000000e+03
7.179000000000000000e+03
6.985000000000000000e+03
3.965000000000000000e+03
3.395000000000000000e+03
6.904000000000000000e+03
6.080000000000000000e+03
5.621000000000000000e+03
1.417000000000000000e+03
5.518000000000000000e+03
3.959000000000000000e+03
2.628000000000000000e+03
4.801000000000000000e+03
4.596000000000000000e+03
5.484000000000000000e+03
5.645000000000000000e+03
5.740000000000000000e+03
3.085000000000000000e+03
2.229000000000000000e+03
4.749000000000000000e+03
4.058000000000000000e+03
4.754000000000000000e+03
4.442000000000000000e+03
4.652000000000000000e+03
2.795000000000000000e+03
2.482000000000000000e+03
4.138000000000000000e+03
2.904000000000000000e+03
4.130000000000000000e+03
3.969000000000000000e+03
4.197000000000000000e+03
2.078000000000000000e+03
1.694000000000000000e+03
3.065000000000000000e+03
3.062000000000000000e+03
3.284000000000000000e+03
1.593000000000000000e+03
6.850000000000000000e+02
2.574000000000000000e+03
1.454000000000000000e+03
3.002000000000000000e+03
3.158000000000000000e+03
3.535000000000000000e+03
2.848000000000000000e+03
