3.900000000000000000e+02
3.930000000000000000e+02
2.450000000000000000e+02
3.500000000000000000e+02
2.210000000000000000e+02
2.490000000000000000e+02
2.160000000000000000e+02
2.040000000000000000e+02
3.560000000000000000e+02
3.430000000000000000e+02
2.920000000000000000e+02
2.150000000000000000e+02
3.870000000000000000e+02
3.370000000000000000e+02
2.080000000000000000e+02
9.900000000000000000e+01
2.430000000000000000e+02
0.000000000000000000e+00
1.950000000000000000e+02
2.570000000000000000e+02
5.650000000000000000e+02
3.100000000000000000e+02
4.570000000000000000e+02
5.220000000000000000e+02
4.780000000000000000e+02
6.270000000000000000e+02
5.220000000000000000e+02
5.710000000000000000e+02
2.160000000000000000e+02
6.900000000000000000e+02
3.750000000000000000e+02
3.030000000000000000e+02
2.690000000000000000e+02
0.000000000000000000e+00
9.950000000000000000e+02
1.380000000000000000e+02
3.600000000000000000e+02
3.860000000000000000e+02
3.400000000000000000e+02
2.590000000000000000e+02
4.310000000000000000e+02
3.830000000000000000e+02
4.580000000000000000e+02
5.080000000000000000e+02
5.060000000000000000e+02
3.440000000000000000e+02
3.180000000000000000e+02
3.290000000000000000e+02
3.490000000000000000e+02
2.030000000000000000e+02
2.860000000000000000e+02
6.320000000000000000e+02
5.600000000000000000e+01
2.260000000000000000e+02
3.120000000000000000e+02
2.980000000000000000e+02
3.030000000000000000e+02
3.320000000000000000e+02
3.400000000000000000e+02
2.650000000000000000e+02
3.430000000000000000e+02
3.850000000000000000e+02
3.170000000000000000e+02
3.760000000000000000e+02
4.480000000000000000e+02
3.240000000000000000e+02
3.090000000000000000e+02
3.380000000000000000e+02
2.680000000000000000e+02
3.330000000000000000e+02
4.210000000000000000e+02
4.710000000000000000e+02
4.530000000000000000e+02
2.970000000000000000e+02
3.400000000000000000e+02
4.490000000000000000e+02
3.750000000000000000e+02
5.650000000000000000e+02
4.960000000000000000e+02
4.790000000000000000e+02
4.390000000000000000e+02
3.820000000000000000e+02
4.390000000000000000e+02
4.000000000000000000e+02
5.650000000000000000e+02
5.550000000000000000e+02
7.570000000000000000e+02
6.990000000000000000e+02
5.570000000000000000e+02
4.530000000000000000e+02
7.240000000000000000e+02
6.080000000000000000e+02
7.370000000000000000e+02
9.350000000000000000e+02
6.060000000000000000e+02
5.050000000000000000e+02
6.600000000000000000e+02
5.060000000000000000e+02
1.295000000000000000e+03
8.600000000000000000e+02
8.890000000000000000e+02
7.630000000000000000e+02
4.780000000000000000e+02
9.680000000000000000e+02
9.530000000000000000e+02
9.810000000000000000e+02
8.670000000000000000e+02
9.670000000000000000e+02
1.252000000000000000e+03
1.217000000000000000e+03
9.710000000000000000e+02
1.054000000000000000e+03
1.147000000000000000e+03
1.056000000000000000e+03
1.856000000000000000e+03
1.207000000000000000e+03
1.219000000000000000e+03
1.675000000000000000e+03
1.611000000000000000e+03
1.559000000000000000e+03
1.988000000000000000e+03
1.327000000000000000e+03
1.761000000000000000e+03
1.360000000000000000e+03
1.943000000000000000e+03
2.441000000000000000e+03
1.983000000000000000e+03
2.224000000000000000e+03
3.275000000000000000e+03
2.095000000000000000e+03
2.045000000000000000e+03
3.781000000000000000e+03
3.067000000000000000e+03
3.517000000000000000e+03
3.408000000000000000e+03
4.381000000000000000e+03
4.530000000000000000e+03
2.240000000000000000e+03
4.020000000000000000e+03
4.054000000000000000e+03
4.298000000000000000e+03
3.704000000000000000e+03
4.659000000000000000e+03
3.975000000000000000e+03
3.583000000000000000e+03
4.309000000000000000e+03
4.052000000000000000e+03
4.494000000000000000e+03
4.078000000000000000e+03
1.973000000000000000e+03
5.549000000000000000e+03
3.201000000000000000e+03
4.632000000000000000e+03
5.883000000000000000e+03
3.300000000000000000e+03
5.747000000000000000e+03
5.346000000000000000e+03
6.023000000000000000e+03
3.583000000000000000e+03
5.483000000000000000e+03
4.437000000000000000e+03
5.097000000000000000e+03
3.686000000000000000e+03
6.256000000000000000e+03
4.112000000000000000e+03
4.858000000000000000e+03
4.048000000000000000e+03
5.710000000000000000e+03
4.320000000000000000e+03
3.895000000000000000e+03
4.185000000000000000e+03
5.132000000000000000e+03
3.181000000000000000e+03
4.622000000000000000e+03
4.788000000000000000e+03
4.687000000000000000e+03
5.062000000000000000e+03
3.989000000000000000e+03
2.314000000000000000e+03
2.745000000000000000e+03
4.982900000000000000e+04
5.942000000000000000e+03
5.808000000000000000e+03
